LSOA11CD,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate
E01011412,80.0,44.8,14.3
E01011413,80.6,39.6,22.7
E01011414,83.7,39.8,22.9
E01011415,73.7,43.3,17.7
E01011416,74.9,36.5,-2.9
E01011417,85.4,47.1,15.8
E01011418,61.8,37.2,18.9
E01011419,47.2,26.8,28.0
E01011420,71.1,20.9,18.6
E01011421,84.0,50.7,5.6
E01011422,80.5,40.0,2.7
E01011423,96.2,53.8,-2.7
E01011424,92.4,40.0,3.8
E01011425,88.6,37.6,4.3
E01011426,87.8,60.2,1.9
E01011427,83.6,45.0,6.6
E01011428,85.7,46.3,12.2
E01011429,92.0,44.4,1.1
E01011430,66.8,32.3,16.7
E01011431,104.1,43.2,8.9
E01011432,68.0,48.4,28.6
E01011433,63.8,23.8,15.4
E01011434,83.1,34.7,5.2
E01011435,56.3,21.0,34.1
E01011440,67.7,27.0,33.6
E01011441,75.4,30.1,24.4
E01011442,63.8,20.1,26.1
E01011443,69.0,27.7,20.6
E01011444,87.9,25.7,21.0
E01011445,47.1,19.3,28.8
E01011446,54.4,27.7,21.6
E01011447,72.6,32.5,18.5
E01011448,68.6,32.5,19.8
E01011449,79.8,30.0,16.6
E01011450,93.8,32.8,10.9
E01011451,64.2,35.6,16.5
E01011452,51.9,20.6,22.7
E01011453,77.3,30.1,19.7
E01011454,51.5,29.1,17.4
E01011455,55.9,27.6,21.6
E01011456,51.2,29.4,27.6
E01011457,80.9,28.2,19.8
E01011458,75.4,14.1,20.1
E01011459,67.9,27.4,26.3
E01011460,76.4,39.6,11.7
E01011461,72.4,30.0,26.3
E01011462,85.6,40.6,5.2
E01011463,98.4,44.7,4.6
E01011464,83.5,35.9,20.4
E01011465,97.5,40.5,-2.1
E01011466,91.0,38.3,-1.2
E01011467,84.7,51.0,11.9
E01011468,95.7,53.5,-9.4
E01011469,97.7,52.2,-4.6
E01011470,108.7,51.8,-1.8
E01011471,103.1,62.5,2.2
E01011472,100.2,46.2,-3.1
E01011473,106.6,44.8,0.4
E01011474,96.2,52.9,1.7
E01011475,108.1,46.8,-1.2
E01011476,92.1,47.3,1.9
E01011477,98.5,40.1,9.4
E01011478,83.0,36.2,28.0
E01011479,70.1,28.7,6.9
E01011480,88.8,40.4,15.1
E01011481,75.7,27.8,29.9
E01011482,62.8,28.3,29.1
E01011483,93.0,45.0,3.3
E01011484,103.4,61.1,7.0
E01011485,111.9,46.4,-4.4
E01011488,80.7,39.7,17.6
E01011489,83.5,57.4,1.2
E01011491,95.9,43.5,-7.8
E01011492,105.2,49.6,-5.5
E01011493,89.4,47.8,8.5
E01011494,90.7,36.8,3.6
E01011496,46.2,3.7,34.2
E01011497,94.6,52.1,11.6
E01011500,92.7,38.9,5.4
E01011502,119.8,49.9,0.6
E01011504,98.9,50.7,-0.2
E01011505,87.5,42.1,5.1
E01011506,84.1,39.0,8.2
E01011507,65.7,40.2,8.3
E01011508,73.5,36.9,13.1
E01011509,60.0,26.1,17.8
E01011510,92.6,42.6,9.6
E01011511,88.5,46.5,16.3
E01011512,63.9,31.1,20.5
E01011513,53.2,32.7,23.5
E01011514,60.6,33.0,26.5
E01011515,62.4,36.7,17.7
E01011516,57.7,26.0,30.0
E01011517,89.6,34.9,13.3
E01011518,80.7,36.5,17.1
E01011519,93.1,40.8,-7.0
E01011520,85.4,31.0,21.7
E01011521,64.7,49.3,13.5
E01011522,60.3,24.0,28.0
E01011523,87.4,49.4,8.8
E01011524,78.1,34.4,15.1
E01011525,72.0,22.0,13.5
E01011526,59.6,24.0,30.0
E01011527,70.5,34.8,17.1
E01011528,40.8,20.3,30.4
E01011529,98.7,37.1,8.2
E01011530,69.8,31.7,27.6
E01011531,73.5,32.9,17.3
E01011532,77.2,38.9,8.5
E01011533,78.3,30.6,18.2
E01011534,66.3,30.2,11.4
E01011535,56.6,20.9,19.1
E01011536,97.2,37.8,20.6
E01011537,98.4,47.9,-0.6
E01011538,100.2,43.4,4.2
E01011540,117.6,47.7,7.7
E01011541,58.4,28.8,32.8
E01011545,67.9,45.1,21.6
E01011546,81.4,45.6,14.3
E01011547,91.4,32.7,5.4
E01011548,87.5,43.4,10.1
E01011549,46.1,9.7,38.8
E01011550,66.8,31.1,30.8
E01011551,96.8,47.0,6.2
E01011552,83.1,50.5,3.4
E01011553,83.8,31.6,6.8
E01011554,70.8,27.8,28.5
E01011555,60.7,27.1,31.0
E01011556,80.3,41.5,8.1
E01011557,74.3,35.2,15.9
E01011558,95.1,56.9,-3.8
E01011559,97.2,46.6,8.1
E01011560,101.1,55.9,-7.1
E01011561,79.6,42.2,15.4
E01011562,62.2,19.9,37.9
E01011563,87.5,29.8,18.3
E01011564,78.4,40.1,19.5
E01011565,58.5,26.1,18.7
E01011566,62.8,26.5,16.1
E01011567,62.8,29.9,32.4
E01011568,73.7,45.2,11.1
E01011569,53.5,27.1,25.1
E01011570,83.1,39.3,15.8
E01011571,72.6,47.4,16.7
E01011572,47.8,18.3,29.2
E01011573,82.8,50.1,15.1
E01011574,52.9,20.2,30.7
E01011576,57.3,31.5,26.5
E01011578,74.0,51.2,18.2
E01011579,75.3,36.1,14.6
E01011580,63.7,31.2,36.0
E01011581,82.0,35.5,4.2
E01011582,92.1,48.6,10.4
E01011583,73.9,38.5,14.6
E01011584,70.6,42.5,23.3
E01011585,73.1,42.9,18.7
E01011586,98.2,43.8,9.2
E01011587,58.6,29.8,34.8
E01011588,79.3,42.0,22.3
E01011589,85.7,39.1,16.1
E01011590,57.1,31.5,25.3
E01011591,79.1,33.7,16.1
E01011592,74.5,30.3,24.0
E01011593,39.4,25.5,36.4
E01011594,98.6,37.2,13.6
E01011595,80.8,47.1,13.6
E01011596,52.2,24.5,34.3
E01011597,83.9,43.8,13.7
E01011598,45.7,23.9,27.2
E01011599,83.0,25.4,14.9
E01011600,73.8,42.4,19.1
E01011601,91.8,59.1,-4.7
E01011602,54.5,36.3,16.1
E01011603,61.8,36.8,21.2
E01011604,64.9,24.5,24.7
E01011605,74.5,31.5,29.7
E01011606,86.4,37.9,-0.1
E01011607,82.2,41.3,10.4
E01011608,92.4,36.4,14.2
E01011609,86.3,49.1,10.4
E01011610,70.4,34.0,24.4
E01011611,95.9,52.6,7.1
E01011612,71.3,29.4,30.1
E01011613,83.7,54.4,7.1
E01011614,60.4,34.4,15.3
E01011615,84.6,33.2,12.5
E01011616,84.0,46.8,-11.5
E01011617,86.1,53.9,4.7
E01011618,93.5,38.4,6.3
E01011620,99.2,42.6,8.0
E01011621,106.6,48.4,0.4
E01011622,101.5,37.7,-1.1
E01011623,92.6,42.9,-0.1
E01011624,114.4,53.8,-2.8
E01011625,103.9,58.0,5.1
E01011626,98.3,44.8,4.9
E01011627,101.2,54.3,4.5
E01011628,76.7,28.3,27.7
E01011629,91.0,56.3,3.6
E01011630,91.9,38.4,11.4
E01011632,94.6,47.2,3.1
E01011633,79.1,31.9,16.6
E01011634,113.6,58.3,4.5
E01011635,86.4,42.6,12.4
E01011636,81.2,42.3,-1.3
E01011637,82.0,41.5,11.7
E01011638,92.9,31.1,5.8
E01011639,100.6,55.6,9.2
E01011641,60.2,35.4,23.9
E01011642,59.7,32.6,29.2
E01011643,65.7,46.2,21.4
E01011644,92.7,51.0,4.0
E01011645,80.4,34.1,11.1
E01011646,84.4,48.0,13.0
E01011647,86.0,48.2,-6.9
E01011648,100.3,34.4,4.1
E01011649,37.0,10.7,41.9
E01011650,72.2,38.0,15.8
E01011651,95.1,45.4,-0.6
E01011652,82.7,32.3,9.0
E01011653,80.5,49.6,15.0
E01011654,59.3,25.8,23.7
E01011655,86.2,34.6,22.4
E01011656,107.9,51.2,-1.1
E01011657,97.4,49.0,0.5
E01011658,105.6,50.2,3.8
E01011659,98.6,50.1,-9.5
E01011660,107.1,51.9,5.2
E01011661,70.9,59.1,3.3
E01011662,108.8,43.7,3.1
E01011663,90.1,45.4,10.6
E01011664,97.5,50.7,5.0
E01011665,95.0,45.7,7.8
E01011666,92.2,33.9,19.0
E01011667,108.1,56.5,6.1
E01011668,69.9,22.6,31.6
E01011669,71.0,40.2,9.5
E01011670,91.0,47.0,7.2
E01011671,97.4,56.2,6.2
E01011673,90.7,51.5,10.8
E01011677,76.8,45.8,12.4
E01011678,63.6,38.4,22.0
E01011681,84.8,39.5,10.9
E01011684,83.0,36.6,13.5
E01011685,59.2,24.2,11.9
E01011686,94.7,41.9,8.3
E01011687,87.8,34.0,24.8
E01011688,69.5,25.7,13.1
E01011689,91.0,25.7,10.0
E01011690,69.6,42.1,32.6
E01011691,84.0,41.6,18.0
E01011692,60.8,25.3,30.7
E01011693,60.3,22.6,24.7
E01011694,60.3,34.1,12.5
E01011695,90.8,50.9,7.2
E01011696,80.8,25.1,12.7
E01011697,103.8,41.9,1.4
E01011698,72.1,25.4,22.0
E01011699,37.5,16.1,36.2
E01011700,44.8,27.9,28.2
E01011701,53.1,21.4,41.0
E01011702,54.4,20.3,31.7
E01011703,57.3,22.8,31.6
E01011704,50.7,20.5,22.1
E01011705,96.0,32.0,8.6
E01011706,65.2,38.4,17.9
E01011707,105.2,43.2,4.6
E01011708,79.9,55.0,3.0
E01011709,80.8,41.2,16.5
E01011710,78.8,37.7,13.4
E01011711,79.6,44.6,23.9
E01011712,89.0,38.0,3.9
E01011713,94.0,29.7,25.9
E01011714,93.6,35.1,16.0
E01011715,83.2,30.3,18.9
E01011716,81.4,35.8,6.1
E01011717,88.1,49.0,-2.5
E01011718,101.1,40.2,2.1
E01011719,95.5,31.5,9.3
E01011720,109.5,42.6,8.5
E01011721,103.2,45.7,-0.2
E01011722,101.4,48.7,4.8
E01011723,91.5,50.4,-6.3
E01011724,96.2,42.9,-1.7
E01011725,108.5,55.7,4.0
E01011726,87.3,45.8,8.7
E01011727,72.0,46.9,21.4
E01011728,90.5,41.7,8.0
E01011729,91.2,49.8,9.9
E01011730,91.1,40.5,-7.5
E01011731,89.6,34.9,-1.1
E01011732,75.6,48.9,18.3
E01011733,86.2,38.6,13.1
E01011734,75.9,29.9,22.3
E01011735,102.3,45.8,5.1
E01011736,85.5,37.9,11.4
E01011737,91.4,49.4,0.9
E01011738,98.4,46.8,6.8
E01011739,102.4,55.9,5.6
E01032487,98.3,41.1,-4.1
E01032488,64.7,27.2,21.0
E01032489,78.4,40.3,14.3
E01032490,53.4,20.9,23.8
E01032491,40.6,18.9,28.6
E01032492,80.5,45.0,22.3
E01032493,78.4,47.3,14.0
E01032494,90.8,42.5,2.8
E01032496,79.4,40.8,12.5
E01032497,98.6,51.8,6.9
E01032498,94.0,33.2,-3.7
E01032499,80.9,26.3,16.6
E01032500,89.0,38.2,3.8
E01032501,80.5,31.6,4.1
E01032502,94.1,51.5,-6.4
E01032503,67.2,29.9,25.8
E01032504,70.9,26.6,26.0
E01032606,87.3,43.2,2.9
E01032607,90.6,41.3,3.1
E01032608,111.5,40.5,-6.6
E01032876,75.8,27.8,20.6
E01032946,84.0,32.2,25.3
E01033002,66.8,24.5,36.6
E01033003,58.3,33.0,26.1
E01033008,52.0,25.3,39.1
E01033010,34.8,18.3,36.0
E01033011,57.3,16.5,37.4
E01033013,98.8,40.4,-3.1
E01033015,57.5,15.7,29.5
E01033016,44.3,22.1,43.6
E01033021,101.1,41.4,-2.5
E01033031,78.4,28.4,21.2
E01033033,58.0,22.7,37.3
E01033034,63.9,15.0,40.2
E01033035,70.4,34.1,27.7
E01035040,94.7,47.7,11.6
E01035041,71.0,29.8,12.1
E01035042,58.2,47.2,11.8
E01035043,63.6,28.1,24.6
E01035044,77.9,38.5,16.2
E01035045,76.8,38.9,13.4
E01035046,71.4,28.8,31.3
E01035047,83.6,44.4,15.4
E01035048,69.3,40.5,10.3
E01035049,72.7,40.0,21.6
E01035050,94.1,48.3,12.6
E01035051,70.2,47.1,24.0
E01035052,79.5,50.8,6.2
E01035053,94.4,44.7,9.9
E01035054,35.3,16.7,32.3
