LSOA11CD,unemployment_rate,employment_rate
E01011401,10.0,63.6
E01011402,1.9,83.3
E01011403,9.1,73.6
E01011404,13.0,54.9
E01011405,16.6,50.5
E01011406,8.1,56.6
E01011407,3.1,78.2
E01011408,8.1,67.7
E01011409,4.1,80.6
E01011410,10.8,64.9
E01011411,7.9,62.9
E01011412,5.4,74.8
E01011413,13.8,56.6
E01011414,10.4,62.0
E01011415,9.5,74.2
E01011416,5.1,83.8
E01011417,0.8,80.3
E01011418,11.5,58.1
E01011419,11.0,58.5
E01011420,12.3,63.1
E01011421,2.4,81.3
E01011422,2.3,84.5
E01011423,2.7,85.3
E01011424,3.0,74.1
E01011425,1.4,88.2
E01011426,-1.7,90.7
E01011427,5.6,74.3
E01011428,4.6,80.9
E01011429,1.3,95.1
E01011430,1.6,82.9
E01011431,2.7,84.4
E01011432,12.4,55.3
E01011433,12.2,51.8
E01011434,7.4,72.7
E01011435,14.1,56.6
E01011440,13.9,53.6
E01011441,6.7,66.5
E01011442,15.9,54.8
E01011443,7.5,68.6
E01011444,7.3,70.3
E01011445,17.2,50.8
E01011446,11.1,55.1
E01011447,10.3,64.4
E01011448,7.6,65.7
E01011449,9.8,68.2
E01011450,2.2,84.7
E01011451,12.5,60.1
E01011452,11.4,60.6
E01011453,6.5,69.1
E01011454,7.4,64.6
E01011455,9.8,62.0
E01011456,14.6,50.0
E01011457,7.3,66.7
E01011458,14.9,50.0
E01011459,14.8,54.8
E01011460,3.8,72.0
E01011461,15.7,50.0
E01011462,1.4,85.5
E01011463,2.3,82.1
E01011464,11.5,56.2
E01011465,6.2,79.9
E01011466,1.4,89.2
E01011467,8.7,72.3
E01011468,-1.5,91.4
E01011469,5.6,79.0
E01011470,-0.6,91.6
E01011471,0.5,85.4
E01011472,2.8,93.1
E01011473,0.4,86.9
E01011474,-3.1,93.8
E01011475,2.3,89.1
E01011476,0.0,88.2
E01011477,0.3,87.8
E01011478,11.1,58.0
E01011479,11.1,66.8
E01011480,10.5,62.0
E01011481,6.1,67.9
E01011482,13.8,59.3
E01011483,5.0,77.9
E01011484,-1.9,95.4
E01011485,-1.6,96.0
E01011488,5.5,78.6
E01011489,2.4,85.5
E01011491,-0.8,89.4
E01011492,1.3,88.1
E01011493,-1.1,90.5
E01011494,2.6,76.8
E01011496,18.1,50.0
E01011497,-1.1,84.0
E01011500,1.9,74.5
E01011502,-1.1,96.5
E01011504,-0.8,90.8
E01011505,3.4,82.3
E01011506,3.7,76.0
E01011507,13.7,62.9
E01011508,8.4,58.0
E01011509,11.9,53.5
E01011510,1.4,85.7
E01011511,10.7,71.8
E01011512,9.4,67.9
E01011513,14.6,52.1
E01011514,10.5,58.5
E01011515,13.3,56.9
E01011516,12.6,50.0
E01011517,4.2,78.0
E01011518,9.9,65.6
E01011519,1.4,92.3
E01011520,11.0,66.4
E01011521,7.2,73.6
E01011522,13.4,53.6
E01011523,5.0,70.3
E01011524,9.1,67.9
E01011525,9.7,68.7
E01011526,14.1,50.0
E01011527,13.9,56.3
E01011528,16.6,50.0
E01011529,3.2,84.8
E01011530,8.7,59.8
E01011531,12.1,54.5
E01011532,5.1,78.9
E01011533,5.1,73.1
E01011534,9.7,68.3
E01011535,12.9,59.4
E01011536,4.7,82.8
E01011537,2.9,83.6
E01011538,6.3,83.2
E01011540,2.1,82.4
E01011541,9.4,60.5
E01011545,9.3,63.0
E01011546,5.0,81.6
E01011547,5.9,72.8
E01011548,3.3,78.1
E01011549,17.7,50.0
E01011550,11.7,52.3
E01011551,3.0,79.6
E01011552,-4.7,98.7
E01011553,8.3,69.9
E01011554,12.6,52.0
E01011555,16.6,56.1
E01011556,5.5,78.5
E01011557,7.7,65.3
E01011558,-0.5,90.3
E01011559,-0.5,89.0
E01011560,-0.0,89.6
E01011561,7.6,66.1
E01011562,14.0,50.0
E01011563,12.2,53.4
E01011564,13.4,61.4
E01011565,12.1,50.0
E01011566,9.2,63.1
E01011567,10.3,56.6
E01011568,9.2,72.2
E01011569,13.5,50.0
E01011570,6.0,71.7
E01011571,10.9,60.1
E01011572,17.0,50.8
E01011573,5.7,77.2
E01011574,13.8,50.3
E01011576,15.1,50.6
E01011578,4.7,77.3
E01011579,5.6,68.8
E01011580,13.6,53.5
E01011581,6.5,72.2
E01011582,3.1,83.0
E01011583,10.8,61.2
E01011584,13.8,54.9
E01011585,6.1,71.8
E01011586,8.1,65.6
E01011587,16.4,50.0
E01011588,6.3,74.1
E01011589,7.3,64.4
E01011590,14.3,56.2
E01011591,4.3,68.6
E01011592,14.9,59.9
E01011593,16.4,50.0
E01011594,10.4,73.4
E01011595,8.4,66.8
E01011596,16.6,50.0
E01011597,4.8,82.2
E01011598,17.1,50.0
E01011599,11.6,63.8
E01011600,11.1,66.3
E01011601,-1.0,88.7
E01011602,8.3,60.7
E01011603,10.7,69.3
E01011604,6.5,65.6
E01011605,11.5,60.9
E01011606,1.4,81.7
E01011607,6.3,71.3
E01011608,-0.9,88.4
E01011609,6.3,76.3
E01011610,11.5,62.3
E01011611,3.5,83.8
E01011612,10.8,63.1
E01011613,4.3,79.9
E01011614,6.8,67.6
E01011615,5.7,69.4
E01011616,-1.3,87.6
E01011617,4.7,88.6
E01011618,7.1,73.5
E01011620,0.4,85.3
E01011621,-1.2,88.2
E01011622,2.5,86.2
E01011623,2.8,87.9
E01011624,4.6,80.9
E01011625,2.7,90.3
E01011626,-1.2,93.0
E01011627,1.3,86.9
E01011628,8.9,60.4
E01011629,7.6,76.2
E01011630,8.9,65.9
E01011632,-1.1,93.4
E01011633,5.7,68.5
E01011634,1.2,87.0
E01011635,4.3,78.8
E01011636,4.9,81.1
E01011637,5.1,71.7
E01011638,9.0,72.2
E01011639,-2.4,92.7
E01011641,8.1,61.0
E01011642,16.8,50.0
E01011643,5.6,74.1
E01011644,-2.3,89.1
E01011645,8.4,67.0
E01011646,4.7,78.6
E01011647,4.5,79.9
E01011648,2.3,83.7
E01011649,17.8,50.0
E01011650,7.0,68.4
E01011651,0.9,83.9
E01011652,6.8,65.2
E01011653,5.9,75.4
E01011654,14.2,52.4
E01011655,10.9,63.0
E01011656,1.0,86.3
E01011657,0.6,89.9
E01011658,0.1,83.5
E01011659,0.6,95.7
E01011660,-0.6,88.3
E01011661,2.7,84.7
E01011662,2.4,83.8
E01011663,2.0,88.9
E01011664,0.0,90.4
E01011665,5.0,82.3
E01011666,6.7,70.0
E01011667,-0.0,90.1
E01011668,11.9,57.2
E01011669,9.0,69.2
E01011670,0.6,83.3
E01011671,2.3,87.9
E01011673,3.7,79.5
E01011677,9.4,73.6
E01011678,13.9,55.8
E01011681,6.5,76.6
E01011684,5.2,83.2
E01011685,13.1,56.1
E01011686,-1.1,92.0
E01011687,8.6,68.8
E01011688,14.9,57.1
E01011689,7.3,64.3
E01011690,12.6,55.8
E01011691,5.8,76.3
E01011692,16.0,50.0
E01011693,10.2,53.0
E01011694,9.3,59.1
E01011695,2.1,87.2
E01011696,15.3,66.1
E01011697,0.9,86.6
E01011698,12.7,63.5
E01011699,14.0,50.0
E01011700,12.9,54.1
E01011701,18.1,50.0
E01011702,13.1,50.0
E01011703,17.4,50.0
E01011704,10.5,54.4
E01011705,7.6,71.5
E01011706,8.8,63.8
E01011707,0.8,82.3
E01011708,3.0,80.7
E01011709,7.9,70.0
E01011710,4.6,73.4
E01011711,2.1,77.3
E01011712,5.0,76.7
E01011713,7.7,67.8
E01011714,9.1,68.0
E01011715,8.6,58.1
E01011716,4.9,83.1
E01011717,1.2,87.5
E01011718,0.9,88.7
E01011719,2.1,83.9
E01011720,0.5,89.3
E01011721,-1.9,95.7
E01011722,2.4,84.2
E01011723,2.4,85.5
E01011724,-0.6,86.6
E01011725,-3.1,93.6
E01011726,-2.3,86.3
E01011727,5.6,67.2
E01011728,3.4,79.2
E01011729,0.5,81.6
E01011730,1.8,85.1
E01011731,5.5,73.5
E01011732,9.5,68.3
E01011733,8.0,68.8
E01011734,11.0,59.9
E01011735,0.1,88.8
E01011736,4.0,79.0
E01011737,-1.5,87.7
E01011738,0.7,78.5
E01011739,-1.0,89.1
E01032487,-1.2,91.7
E01032488,11.0,53.9
E01032489,8.7,70.9
E01032490,14.8,50.0
E01032491,15.6,50.0
E01032492,5.6,64.9
E01032493,5.9,72.1
E01032494,1.4,81.3
E01032496,5.0,75.6
E01032497,0.4,89.3
E01032498,3.2,82.4
E01032499,6.5,69.4
E01032500,2.9,87.6
E01032501,8.1,65.4
E01032502,2.6,82.3
E01032503,9.5,59.3
E01032504,12.5,61.1
E01032606,1.9,80.5
E01032607,0.7,83.7
E01032608,2.7,81.9
E01032876,15.2,56.3
E01032946,10.3,64.2
E01033002,12.6,50.6
E01033003,11.2,58.8
E01033008,22.1,50.0
E01033010,19.0,50.0
E01033011,16.8,50.0
E01033013,-0.6,88.4
E01033015,16.5,50.0
E01033016,20.0,50.0
E01033021,1.6,82.2
E01033031,11.9,63.5
E01033033,17.8,50.0
E01033034,15.0,50.0
E01033035,7.8,60.2
E01035040,1.7,86.4
E01035041,10.6,65.0
E01035042,5.6,68.6
E01035043,12.1,58.2
E01035044,5.9,64.8
E01035045,7.2,71.7
E01035046,9.4,55.9
E01035047,7.5,72.3
E01035048,8.2,71.7
E01035049,6.1,64.7
E01035050,1.3,88.2
E01035051,13.4,60.3
E01035052,3.0,84.4
E01035053,4.2,76.1
E01035054,21.6,50.0
